     8000	2020-08-17 12:01:14	1	0	4	0
     8000	2020-08-17 12:01:15	1	0	4	0
     8000	2020-08-17 12:01:16	1	0	4	0
     8000	2020-08-17 12:01:17	1	0	4	0
     8000	2020-08-17 12:01:19	1	0	4	0
     9000	2020-08-23 15:29:25	1	0	4	0
     9000	2020-08-23 15:29:45	1	0	4	0
    27303	2020-08-23 15:43:56	1	0	15	0
    27303	2020-08-23 15:43:59	1	0	15	0
     9000	2020-08-23 15:44:39	1	0	4	0
    27401	2020-08-23 15:46:15	1	0	15	0
    27402	2020-08-23 15:47:34	1	0	15	0
    27303	2020-08-23 15:48:25	1	0	15	0
     9000	2020-08-23 15:48:30	1	0	4	0
     9000	2020-08-23 15:48:34	1	0	4	0
    27101	2020-08-23 15:49:26	1	0	15	0
    27101	2020-08-23 15:49:28	1	0	15	0
    27601	2020-08-23 15:52:38	1	0	15	0
    27601	2020-08-23 15:52:41	1	0	15	0
    27404	2020-08-23 15:56:38	1	0	15	0
    27404	2020-08-23 15:56:40	1	0	15	0
    27201	2020-08-23 15:58:34	1	0	15	0
    27201	2020-08-23 15:58:37	1	0	15	0
    27402	2020-08-23 15:58:47	1	0	15	0
    27202	2020-08-23 16:00:25	1	0	15	0
    27202	2020-08-23 16:00:27	1	0	15	0
    27402	2020-08-23 16:00:44	1	0	15	0
    27402	2020-08-23 16:00:48	1	0	15	0
    27303	2020-08-23 16:00:52	1	0	15	0
    27404	2020-08-23 16:01:05	1	0	15	0
    27101	2020-08-23 16:40:56	1	0	15	0
     9000	2020-08-23 16:41:12	1	0	4	0
    27602	2020-08-23 16:44:04	1	0	15	0
    27602	2020-08-23 16:44:07	1	0	15	0
     9000	2020-08-23 16:47:48	1	0	4	0
     9000	2020-08-23 16:47:49	1	0	4	0
     9000	2020-08-23 16:47:54	1	0	4	0
     9000	2020-08-23 16:47:55	1	0	4	0
    27301	2020-08-23 16:56:31	1	0	15	0
    27301	2020-08-23 16:56:33	1	0	15	0
    27401	2020-08-23 17:00:13	1	0	15	0
    27401	2020-08-23 17:00:15	1	0	15	0
    27202	2020-08-23 17:00:27	1	0	15	0
    27301	2020-08-23 17:00:34	1	0	15	0
    27301	2020-08-23 17:00:37	1	0	15	0
    27601	2020-08-23 17:00:42	1	0	15	0
    27601	2020-08-23 17:00:45	1	0	15	0
    27101	2020-08-23 17:00:56	1	0	15	0
    27601	2020-08-24 07:27:18	1	0	15	0
    27601	2020-08-24 07:27:22	1	0	15	0
    27402	2020-08-24 07:59:26	1	0	15	0
    27402	2020-08-24 07:59:28	1	0	15	0
    27401	2020-08-24 08:07:54	1	0	15	0
    27201	2020-08-24 08:10:58	1	0	15	0
    27201	2020-08-24 08:11:00	1	0	15	0
    27602	2020-08-24 08:12:59	1	0	15	0
    27602	2020-08-24 08:13:02	1	0	15	0
    27602	2020-08-24 08:13:42	1	0	15	0
    27602	2020-08-24 08:14:30	1	0	15	0
    27602	2020-08-24 08:14:32	1	0	15	0
    27101	2020-08-24 08:41:56	1	0	15	0
    27202	2020-08-24 08:42:51	1	0	15	0
    27301	2020-08-24 08:55:47	1	0	15	0
    27301	2020-08-24 08:55:49	1	0	15	0
    27301	2020-08-24 08:59:49	1	0	15	0
    27301	2020-08-24 08:59:52	1	0	15	0
    27404	2020-08-24 09:08:12	1	0	15	0
    27404	2020-08-24 09:08:15	1	0	15	0
    27303	2020-08-24 09:32:10	1	0	15	0
     9000	2020-08-24 13:06:46	1	0	4	0
    27302	2020-08-24 13:08:10	1	0	15	0
    27302	2020-08-24 13:08:12	1	0	15	0
    27302	2020-08-24 13:08:19	1	0	15	0
    27302	2020-08-24 13:08:22	1	0	15	0
