        1	2020-08-17 13:48:23	1	0	4	0
     9000	2020-08-17 13:48:25	1	0	4	0
     9000	2020-08-17 13:52:14	1	0	4	0
     8000	2020-08-17 13:52:16	1	0	4	0
        1	2020-08-17 13:52:20	1	0	4	0
     9000	2020-08-19 12:59:11	1	0	4	0
     9000	2020-08-19 12:59:15	1	0	4	0
     9000	2020-08-19 12:59:28	1	0	4	0
     9000	2020-08-19 12:59:33	1	0	4	0
     9000	2020-08-19 12:59:37	1	0	4	0
     9000	2020-08-19 12:59:42	1	0	4	0
     9000	2020-08-19 12:59:49	1	0	4	0
     9000	2020-08-19 13:00:16	1	0	4	0
     9000	2020-08-19 13:00:32	1	0	4	0
     9000	2020-08-19 13:00:34	1	0	4	0
    30101	2020-08-19 13:48:52	1	0	15	0
    30101	2020-08-19 13:48:55	1	0	15	0
    30101	2020-08-19 13:50:52	1	0	15	0
    30101	2020-08-19 13:51:02	1	0	15	0
    30101	2020-08-19 13:51:05	1	0	15	0
    30101	2020-08-19 14:55:40	1	0	15	0
    30101	2020-08-19 14:55:44	1	0	15	0
    30101	2020-08-19 14:57:13	1	0	15	0
    30101	2020-08-19 14:57:15	1	0	15	0
    30101	2020-08-19 14:57:18	1	0	15	0
    30101	2020-08-19 14:57:20	1	0	15	0
     9000	2020-08-19 15:01:15	1	0	4	0
    30601	2020-08-19 15:03:45	1	0	15	0
    30601	2020-08-19 15:03:48	1	0	15	0
    30402	2020-08-19 15:05:26	1	0	15	0
    30402	2020-08-19 15:05:29	1	0	15	0
    30402	2020-08-19 15:05:43	1	0	15	0
    30402	2020-08-19 15:05:45	1	0	15	0
    30402	2020-08-19 15:05:48	1	0	15	0
     9000	2020-08-19 15:05:55	1	0	4	0
    30304	2020-08-19 15:07:36	1	0	15	0
    30304	2020-08-19 15:07:39	1	0	15	0
    30503	2020-08-19 15:09:06	1	0	15	0
    30503	2020-08-19 15:09:09	1	0	15	0
    30402	2020-08-19 15:09:20	1	0	15	0
     9000	2020-08-19 15:09:27	1	0	4	0
    30403	2020-08-19 15:12:57	1	0	15	0
    30403	2020-08-19 15:13:04	1	0	15	0
    30401	2020-08-19 15:14:23	1	0	15	0
    30401	2020-08-19 15:14:25	1	0	15	0
    30301	2020-08-19 15:15:51	1	0	15	0
    30301	2020-08-19 15:15:54	1	0	15	0
    30302	2020-08-19 15:16:59	1	0	15	0
    30302	2020-08-19 15:17:02	1	0	15	0
    30402	2020-08-19 15:17:17	1	0	15	0
    30402	2020-08-19 15:17:23	1	0	15	0
    30402	2020-08-19 15:17:26	1	0	15	0
    30402	2020-08-19 15:17:28	1	0	15	0
    30301	2020-08-19 15:17:56	1	0	15	0
    30301	2020-08-19 15:18:13	1	0	15	0
    30601	2020-08-19 15:20:48	1	0	15	0
    30601	2020-08-19 15:20:50	1	0	15	0
    30402	2020-08-19 15:20:55	1	0	15	0
    30402	2020-08-19 15:20:58	1	0	15	0
    30402	2020-08-19 15:21:00	1	0	15	0
    30402	2020-08-19 15:21:03	1	0	15	0
    30402	2020-08-19 15:21:09	1	0	15	0
    30402	2020-08-19 15:21:12	1	0	15	0
    30402	2020-08-19 15:21:14	1	0	15	0
    30201	2020-08-19 15:24:15	1	0	15	0
    30201	2020-08-19 15:24:17	1	0	15	0
    30602	2020-08-19 15:25:41	1	0	15	0
    30602	2020-08-19 15:25:44	1	0	15	0
    30404	2020-08-19 15:30:26	1	0	15	0
    30404	2020-08-19 15:30:29	1	0	15	0
    30404	2020-08-19 15:30:31	1	0	15	0
    30408	2020-08-19 15:33:22	1	0	15	0
    30408	2020-08-19 15:33:25	1	0	15	0
    30408	2020-08-19 15:33:28	1	0	15	0
    30601	2020-08-19 15:44:56	1	0	15	0
    30601	2020-08-19 15:44:58	1	0	15	0
    30401	2020-08-19 16:00:08	1	0	15	0
    30408	2020-08-19 16:00:14	1	0	15	0
    30408	2020-08-19 16:00:17	1	0	15	0
    30404	2020-08-19 16:00:24	1	0	15	0
    30404	2020-08-19 16:00:26	1	0	15	0
    30201	2020-08-19 16:00:29	1	0	15	0
    30201	2020-08-19 16:00:32	1	0	15	0
    30403	2020-08-19 16:01:41	1	0	15	0
    30402	2020-08-19 16:01:58	1	0	15	0
    30302	2020-08-19 16:02:16	1	0	15	0
    30302	2020-08-19 16:02:19	1	0	15	0
    30503	2020-08-19 16:05:18	1	0	15	0
    30503	2020-08-19 16:05:20	1	0	15	0
    30402	2020-08-19 16:32:28	1	0	15	0
    30402	2020-08-19 16:32:31	1	0	15	0
    30602	2020-08-19 16:33:02	1	0	15	0
    30602	2020-08-19 16:33:06	1	0	15	0
    30601	2020-08-19 16:44:08	1	0	15	0
    30601	2020-08-19 16:44:10	1	0	15	0
    30601	2020-08-19 16:44:13	1	0	15	0
    30601	2020-08-19 16:44:16	1	0	15	0
    30402	2020-08-19 16:56:39	1	0	15	0
    30301	2020-08-19 16:57:34	1	0	15	0
    30301	2020-08-19 16:57:36	1	0	15	0
    30304	2020-08-19 16:59:57	1	0	15	0
    30304	2020-08-19 17:00:00	1	0	15	0
    30402	2020-08-19 17:00:07	1	0	15	0
    30101	2020-08-19 17:14:11	1	0	15	0
    30602	2020-08-19 17:51:44	1	0	15	0
    30602	2020-08-19 17:51:50	1	0	15	0
    30602	2020-08-19 17:51:53	1	0	15	0
    30302	2020-08-20 09:09:25	1	0	15	0
    30302	2020-08-20 16:03:53	1	0	15	0
    30302	2020-08-20 16:03:56	1	0	15	0
    30302	2020-08-20 16:03:59	1	0	15	0
    30403	2020-08-21 08:58:48	1	0	15	0
    30403	2020-08-21 08:58:50	1	0	15	0
    30302	2020-08-21 09:05:34	1	0	15	0
    30302	2020-08-21 09:05:37	1	0	15	0
    30403	2020-08-21 16:07:08	1	0	15	0
    30403	2020-08-21 16:07:10	1	0	15	0
    30302	2020-08-21 16:08:04	1	0	15	0
    30302	2020-08-21 16:08:07	1	0	15	0
    30101	2020-08-22 08:49:33	1	0	15	0
    30404	2020-08-22 08:53:28	1	0	15	0
    30404	2020-08-22 08:53:30	1	0	15	0
    30602	2020-08-22 09:10:46	1	0	15	0
    30602	2020-08-22 09:10:49	1	0	15	0
    30302	2020-08-22 09:35:47	1	0	15	0
    30101	2020-08-22 12:40:04	1	0	15	0
    30101	2020-08-22 12:40:06	1	0	15	0
    30302	2020-08-22 16:00:46	1	0	15	0
    30302	2020-08-22 16:00:49	1	0	15	0
    30404	2020-08-22 16:01:10	1	0	15	0
    30602	2020-08-22 18:41:31	1	0	15	0
    30602	2020-08-22 18:41:47	1	0	15	0
    30602	2020-08-22 18:41:49	1	0	15	0
    30602	2020-08-23 07:29:03	1	0	15	0
    30602	2020-08-23 07:29:23	1	0	15	0
    30503	2020-08-23 07:48:00	1	0	15	0
    30503	2020-08-23 07:48:16	1	0	15	0
    30503	2020-08-23 07:48:18	1	0	15	0
     9000	2020-08-23 07:52:49	1	0	4	0
     9000	2020-08-23 07:52:50	1	0	4	0
    30201	2020-08-23 07:54:51	1	0	15	0
    30201	2020-08-23 07:54:53	1	0	15	0
    30401	2020-08-23 07:54:59	1	0	15	0
    30604	2020-08-23 07:55:08	1	0	15	0
    30604	2020-08-23 07:55:11	1	0	15	0
     9000	2020-08-23 07:55:15	1	0	4	0
     9000	2020-08-23 07:55:17	1	0	4	0
    30504	2020-08-23 07:57:44	1	0	15	0
    30504	2020-08-23 07:57:46	1	0	15	0
    30404	2020-08-23 08:02:43	1	0	15	0
    30408	2020-08-23 08:05:06	1	0	15	0
    30408	2020-08-23 08:05:09	1	0	15	0
    30408	2020-08-23 08:05:12	1	0	15	0
     9000	2020-08-23 08:05:38	1	0	4	0
    30304	2020-08-23 08:07:28	1	0	15	0
    30304	2020-08-23 08:07:30	1	0	15	0
    30406	2020-08-23 08:07:34	1	0	15	0
    30406	2020-08-23 08:07:37	1	0	15	0
     9000	2020-08-23 08:09:15	1	0	4	0
     9000	2020-08-23 08:09:18	1	0	4	0
    30502	2020-08-23 08:10:54	1	0	15	0
    30502	2020-08-23 08:10:57	1	0	15	0
    30301	2020-08-23 08:11:47	1	0	15	0
    30301	2020-08-23 08:11:50	1	0	15	0
    30601	2020-08-23 08:12:03	1	0	15	0
    30601	2020-08-23 08:12:05	1	0	15	0
    30502	2020-08-23 08:13:56	1	0	15	0
