        2	2020-08-04 12:00:01	1	0	4	0
        1	2020-08-04 12:00:06	1	0	4	0
     9000	2020-08-16 17:46:46	1	0	4	0
        1	2020-08-16 17:46:50	1	0	4	0
     9000	2020-08-16 17:56:34	1	0	4	0
     8000	2020-08-17 11:29:09	1	0	4	0
     9000	2020-08-23 11:26:05	1	0	4	0
     9000	2020-08-23 11:26:11	1	0	4	0
     9000	2020-08-23 11:27:07	1	0	4	0
     9000	2020-08-23 11:27:13	1	0	4	0
     9000	2020-08-23 12:27:58	1	0	4	0
     9000	2020-08-23 12:28:03	1	0	4	0
     9000	2020-08-23 12:28:05	1	0	4	0
    25101	2020-08-23 12:31:10	1	0	15	0
    25101	2020-08-23 12:31:14	1	0	15	0
    25101	2020-08-23 12:31:27	1	0	15	0
    25101	2020-08-23 12:31:31	1	0	15	0
    25101	2020-08-23 12:33:10	1	0	15	0
    25101	2020-08-23 12:33:13	1	0	15	0
    25101	2020-08-23 12:33:16	1	0	15	0
    25101	2020-08-23 12:33:18	1	0	15	0
    25101	2020-08-23 12:33:24	1	0	15	0
     9000	2020-08-23 12:33:26	1	0	4	0
    25602	2020-08-23 12:35:04	1	0	15	0
    25602	2020-08-23 12:35:07	1	0	15	0
    25201	2020-08-23 12:37:17	1	0	15	0
    25201	2020-08-23 12:37:20	1	0	15	0
    25201	2020-08-23 12:37:24	1	0	15	0
    25201	2020-08-23 12:37:27	1	0	15	0
    25404	2020-08-23 12:38:37	1	0	15	0
    25404	2020-08-23 12:38:40	1	0	15	0
    25404	2020-08-23 12:38:44	1	0	15	0
    25404	2020-08-23 12:38:48	1	0	15	0
     9000	2020-08-23 12:38:56	1	0	4	0
     9000	2020-08-23 12:38:59	1	0	4	0
     9000	2020-08-23 12:39:05	1	0	4	0
     9000	2020-08-23 12:39:06	1	0	4	0
     9000	2020-08-23 12:39:08	1	0	4	0
     9000	2020-08-23 12:39:09	1	0	4	0
    25301	2020-08-23 12:40:18	1	0	15	0
    25301	2020-08-23 12:40:20	1	0	15	0
    25301	2020-08-23 12:40:23	1	0	15	0
    25501	2020-08-23 12:43:51	1	0	15	0
    25501	2020-08-23 12:43:54	1	0	15	0
     9000	2020-08-23 12:48:04	1	0	4	0
     9000	2020-08-23 12:48:05	1	0	4	0
    25302	2020-08-23 12:49:05	1	0	15	0
    25302	2020-08-23 12:49:08	1	0	15	0
    25101	2020-08-23 12:49:41	1	0	15	0
    25101	2020-08-23 12:49:43	1	0	15	0
    25101	2020-08-23 12:58:30	1	0	15	0
    25401	2020-08-23 13:12:13	1	0	15	0
    25401	2020-08-23 13:12:16	1	0	15	0
    25302	2020-08-23 13:35:09	1	0	15	0
    25302	2020-08-23 13:35:12	1	0	15	0
    25101	2020-08-23 13:37:09	1	0	15	0
    25302	2020-08-23 13:37:37	1	0	15	0
    25302	2020-08-23 13:37:40	1	0	15	0
    25302	2020-08-23 13:37:43	1	0	15	0
    25302	2020-08-23 13:37:51	1	0	15	0
    25101	2020-08-23 13:41:05	1	0	15	0
    25101	2020-08-23 13:41:09	1	0	15	0
    25501	2020-08-23 13:41:26	1	0	15	0
    25101	2020-08-23 13:42:15	1	0	15	0
    25101	2020-08-23 13:42:17	1	0	15	0
    25302	2020-08-23 13:42:24	1	0	15	0
    25101	2020-08-23 13:43:04	1	0	15	0
    25302	2020-08-23 13:44:28	1	0	15	0
    25101	2020-08-23 13:48:22	1	4	15	0
    25101	2020-08-23 13:48:25	1	4	15	0
    25501	2020-08-23 13:48:45	1	4	15	0
    25301	2020-08-23 13:48:56	1	4	15	0
    25301	2020-08-23 13:48:58	1	4	15	0
    25301	2020-08-23 13:49:06	1	4	15	0
    25101	2020-08-23 13:49:13	1	4	15	0
    25602	2020-08-23 13:49:18	1	4	15	0
    25602	2020-08-23 13:49:21	1	4	15	0
    25302	2020-08-23 13:49:27	1	4	15	0
    25404	2020-08-23 13:49:47	1	4	15	0
    25404	2020-08-23 13:49:55	1	4	15	0
    25101	2020-08-23 13:51:07	1	4	15	0
    25101	2020-08-23 13:51:10	1	4	15	0
    25401	2020-08-23 13:52:14	1	4	15	0
    25401	2020-08-23 13:52:17	1	4	15	0
    25402	2020-08-23 13:53:47	1	4	15	0
     9000	2020-08-23 13:53:52	1	4	4	0
    25101	2020-08-23 13:56:06	1	4	15	0
    25101	2020-08-23 13:56:09	1	4	15	0
    25404	2020-08-23 13:56:35	1	4	15	0
    25301	2020-08-23 13:56:52	1	4	15	0
    25301	2020-08-23 13:56:54	1	4	15	0
    25401	2020-08-23 13:57:18	1	4	15	0
    25501	2020-08-23 13:57:28	1	4	15	0
    25602	2020-08-23 13:57:32	1	4	15	0
    25101	2020-08-23 13:57:39	1	4	15	0
    25101	2020-08-23 13:57:42	1	4	15	0
    25302	2020-08-23 13:57:57	1	4	15	0
     9000	2020-08-23 13:58:17	1	4	4	0
     9000	2020-08-23 13:58:32	1	4	4	0
     9000	2020-08-23 13:58:36	1	4	4	0
    25404	2020-08-23 14:00:07	1	4	15	0
    25404	2020-08-23 14:00:53	1	4	15	0
    25302	2020-08-23 14:01:04	1	4	15	0
    25501	2020-08-23 14:01:14	1	4	15	0
    25501	2020-08-23 14:01:27	1	4	15	0
    25501	2020-08-23 14:01:39	1	4	15	0
    25302	2020-08-23 14:02:07	1	4	15	0
    25404	2020-08-23 14:02:16	1	4	15	0
    25404	2020-08-23 14:02:18	1	4	15	0
    25404	2020-08-23 14:02:21	1	4	15	0
    25501	2020-08-23 14:02:31	1	4	15	0
    25401	2020-08-23 14:03:11	1	4	15	0
    25401	2020-08-23 14:03:14	1	4	15	0
    25501	2020-08-23 14:03:55	1	4	15	0
    25101	2020-08-23 14:09:06	1	4	15	0
    25101	2020-08-23 14:09:10	1	4	15	0
     9000	2020-08-23 14:31:19	1	4	4	0
    25603	2020-08-23 14:32:27	1	4	15	0
    25603	2020-08-23 14:32:30	1	4	15	0
    25603	2020-08-23 14:32:33	1	4	15	0
    25401	2020-08-23 14:49:40	1	4	15	0
    25401	2020-08-23 14:49:42	1	4	15	0
