     9000	2020-08-16 17:11:01	1	0	4	0
        1	2020-08-16 17:11:03	1	0	4	0
        1	2020-08-16 17:12:00	1	0	4	0
     9000	2020-08-16 17:12:02	1	0	4	0
     8000	2020-08-17 11:34:47	1	0	4	0
     9004	2020-08-19 12:45:08	1	0	4	0
    28101	2020-08-19 12:50:07	1	0	15	0
    28101	2020-08-19 12:50:09	1	0	15	0
    28101	2020-08-19 12:50:12	1	0	15	0
    28101	2020-08-19 12:50:14	1	0	15	0
    28101	2020-08-19 12:50:48	1	0	15	0
    28101	2020-08-19 12:51:49	1	0	15	0
    28101	2020-08-19 12:56:44	1	0	15	0
    28601	2020-08-19 12:59:25	1	0	15	0
    28601	2020-08-19 12:59:27	1	0	15	0
    28305	2020-08-19 13:06:33	1	0	15	0
    28305	2020-08-19 13:06:35	1	0	15	0
     9004	2020-08-19 13:06:49	1	0	4	0
    28404	2020-08-19 13:08:45	1	0	15	0
    28404	2020-08-19 13:08:48	1	0	15	0
    28302	2020-08-19 13:10:04	1	0	15	0
    28302	2020-08-19 13:10:06	1	0	15	0
    28402	2020-08-19 13:11:16	1	0	15	0
    28402	2020-08-19 13:11:18	1	0	15	0
    28201	2020-08-19 13:12:17	1	0	15	0
    28201	2020-08-19 13:12:19	1	0	15	0
    28201	2020-08-19 13:12:31	1	0	15	0
    28201	2020-08-19 13:12:33	1	0	15	0
     9004	2020-08-19 13:12:49	1	0	4	0
    28101	2020-08-19 13:14:55	1	0	15	0
    28302	2020-08-19 13:15:01	1	0	15	0
    28302	2020-08-19 13:15:03	1	0	15	0
    28304	2020-08-19 13:16:26	1	0	15	0
    28304	2020-08-19 13:16:28	1	0	15	0
    28303	2020-08-19 13:17:41	1	0	15	0
    28501	2020-08-19 13:18:55	1	0	15	0
    28501	2020-08-19 13:18:57	1	0	15	0
     9004	2020-08-19 13:19:17	1	0	4	0
    28408	2020-08-19 13:20:30	1	0	15	0
    28401	2020-08-19 13:21:52	1	0	15	0
    28401	2020-08-19 13:21:54	1	0	15	0
    28201	2020-08-19 13:22:10	1	0	15	0
    28201	2020-08-19 13:22:12	1	0	15	0
    28303	2020-08-19 13:22:26	1	0	15	0
