     8000	2020-08-17 11:04:54	1	0	4	0
     9000	2020-08-17 11:04:55	1	0	4	0
     9000	2020-08-17 11:04:56	1	0	4	0
        1	2020-08-17 11:04:57	1	0	4	0
     9000	2020-08-17 15:10:49	1	0	4	0
     9000	2020-08-17 15:11:24	1	0	4	0
     9000	2020-08-17 15:11:30	1	0	4	0
     9000	2020-08-17 15:12:16	1	0	4	0
     9000	2020-08-17 15:12:32	1	0	4	0
     9000	2020-08-17 15:12:39	1	0	4	0
     9000	2020-08-17 15:12:41	1	0	4	0
     9000	2020-08-17 15:19:34	1	0	4	0
     9000	2020-08-17 15:19:54	1	0	4	0
    20404	2020-08-17 15:29:43	1	0	15	0
    20404	2020-08-17 15:29:46	1	0	15	0
    20404	2020-08-17 15:30:13	1	0	15	0
    20404	2020-08-17 15:30:42	1	0	15	0
     9000	2020-08-17 15:30:49	1	0	4	0
     9000	2020-08-17 15:30:50	1	0	4	0
     9000	2020-08-17 15:31:04	1	0	4	0
     9000	2020-08-17 15:33:42	1	0	4	0
    20404	2020-08-17 15:36:35	1	0	15	0
     9000	2020-08-17 15:37:31	1	0	4	0
    20401	2020-08-17 15:42:17	1	0	15	0
     9000	2020-08-17 15:42:25	1	0	4	0
     9000	2020-08-17 15:42:26	1	0	4	0
     9000	2020-08-17 15:42:29	1	0	4	0
     9000	2020-08-17 15:42:38	1	0	4	0
    20601	2020-08-17 15:45:03	1	0	15	0
    20601	2020-08-17 15:45:05	1	0	15	0
    20406	2020-08-17 15:47:17	1	0	15	0
    20406	2020-08-17 15:47:20	1	0	15	0
    20401	2020-08-17 15:48:01	1	0	15	0
     9000	2020-08-17 15:48:55	1	0	4	0
    20408	2020-08-17 15:58:11	1	0	15	0
    20406	2020-08-17 15:58:24	1	0	15	0
     9000	2020-08-17 15:59:22	1	0	4	0
     9000	2020-08-17 15:59:25	1	0	4	0
    20303	2020-08-17 16:14:25	1	0	15	0
    20303	2020-08-17 16:14:28	1	0	15	0
    20303	2020-08-17 16:14:39	1	0	15	0
    20303	2020-08-17 16:14:41	1	0	15	0
     9000	2020-08-17 16:15:01	1	0	4	0
    20401	2020-08-17 16:18:55	1	0	15	0
    20401	2020-08-17 16:20:26	1	0	15	0
    20401	2020-08-17 16:20:28	1	0	15	0
    20402	2020-08-17 16:20:36	1	0	15	0
    20402	2020-08-17 16:20:38	1	0	15	0
    20401	2020-08-17 16:21:12	1	0	15	0
    20401	2020-08-17 16:22:01	1	0	1	0
    20401	2020-08-17 16:24:36	1	0	15	0
    20401	2020-08-17 16:24:39	1	0	15	0
    20302	2020-08-17 16:26:15	1	0	15	0
    20302	2020-08-17 16:26:18	1	0	15	0
    20401	2020-08-17 16:28:42	1	0	1	0
    20401	2020-08-17 16:28:54	1	0	1	0
    20401	2020-08-17 16:32:27	1	0	1	0
    20401	2020-08-17 16:33:54	1	0	1	0
    20401	2020-08-17 16:45:38	1	0	15	0
    20401	2020-08-17 16:45:41	1	0	15	0
    20401	2020-08-17 16:50:35	1	0	15	0
    20602	2020-08-17 17:00:10	1	0	15	0
    20602	2020-08-17 17:00:12	1	0	15	0
    20602	2020-08-17 17:00:14	1	0	15	0
    20303	2020-08-17 17:00:49	1	0	15	0
    20303	2020-08-17 17:00:51	1	0	15	0
    20302	2020-08-17 17:03:31	1	0	15	0
    20302	2020-08-17 17:03:33	1	0	15	0
    20401	2020-08-17 17:10:53	1	0	15	0
    20401	2020-08-17 17:10:56	1	0	15	0
    20201	2020-08-18 07:46:07	1	0	15	0
    20201	2020-08-18 07:46:10	1	0	15	0
    20602	2020-08-18 07:48:31	1	0	15	0
    20602	2020-08-18 07:48:34	1	0	15	0
    20602	2020-08-18 07:48:37	1	0	15	0
    20404	2020-08-18 08:02:08	1	0	15	0
    20406	2020-08-18 08:02:50	1	0	15	0
    20408	2020-08-18 08:11:34	1	0	15	0
    20402	2020-08-18 09:13:06	1	0	15	0
    20402	2020-08-18 09:13:08	1	0	15	0
    20401	2020-08-18 09:23:31	1	0	15	0
     8000	2020-08-18 13:10:57	1	0	4	0
     8000	2020-08-18 13:34:10	1	0	4	0
     8000	2020-08-18 13:34:18	1	0	4	0
     9001	2020-08-18 13:42:58	1	0	4	0
    20603	2020-08-18 13:45:25	1	0	15	0
     9001	2020-08-18 15:29:58	1	0	4	0
     9001	2020-08-18 15:30:03	1	0	4	0
    20301	2020-08-18 15:53:11	1	0	15	0
    20301	2020-08-18 15:53:14	1	0	15	0
    21404	2020-08-18 15:57:27	1	0	15	0
    21404	2020-08-18 15:57:45	1	0	15	0
    21404	2020-08-18 15:57:48	1	0	15	0
    21302	2020-08-18 15:58:08	1	0	15	0
    20401	2020-08-18 16:00:05	1	0	15	0
    20404	2020-08-18 16:00:09	1	0	15	0
    20408	2020-08-18 16:00:26	1	0	15	0
    20401	2020-08-18 16:00:36	1	0	15	0
    20201	2020-08-18 16:01:28	1	0	15	0
    20301	2020-08-18 16:06:40	1	0	15	0
    20602	2020-08-18 16:57:06	1	0	15	0
    20602	2020-08-18 16:57:14	1	0	15	0
    20603	2020-08-18 17:01:11	1	0	15	0
    20603	2020-08-18 17:01:13	1	0	15	0
    20401	2020-08-18 17:01:56	1	0	15	0
    21302	2020-08-18 17:02:02	1	0	15	0
    20402	2020-08-18 17:02:49	1	0	15	0
    20402	2020-08-18 17:02:52	1	0	15	0
    20403	2020-08-18 17:02:59	1	0	15	0
    20403	2020-08-18 17:03:02	1	0	15	0
    20602	2020-08-19 07:33:53	1	0	15	0
    20602	2020-08-19 07:33:55	1	0	15	0
    20201	2020-08-19 07:49:02	1	0	15	0
    20404	2020-08-19 08:09:41	1	0	15	0
    20408	2020-08-19 08:10:13	1	0	15	0
    20301	2020-08-19 08:19:43	1	0	15	0
    20301	2020-08-19 08:20:58	1	0	15	0
    21404	2020-08-19 08:36:21	1	0	15	0
    20501	2020-08-19 08:38:31	1	0	15	0
    20501	2020-08-19 08:38:33	1	0	15	0
    20303	2020-08-19 08:50:33	1	0	15	0
    20402	2020-08-19 08:59:33	1	0	15	0
    20402	2020-08-19 08:59:35	1	0	15	0
    20403	2020-08-19 09:02:48	1	0	15	0
    20403	2020-08-19 09:02:51	1	0	15	0
     9001	2020-08-19 09:08:03	1	0	4	0
     9001	2020-08-19 09:08:04	1	0	4	0
    20101	2020-08-19 09:11:38	1	0	15	0
    20603	2020-08-19 09:14:23	1	0	15	0
    21302	2020-08-19 09:15:23	1	0	15	0
    21302	2020-08-19 09:15:26	1	0	15	0
    20401	2020-08-19 09:37:25	1	0	15	0
    20404	2020-08-19 16:00:29	1	0	15	0
    20404	2020-08-19 16:00:31	1	0	15	0
    20408	2020-08-19 16:00:40	1	0	15	0
    20408	2020-08-19 16:00:42	1	0	15	0
    20201	2020-08-19 16:02:41	1	0	15	0
    20402	2020-08-19 17:00:19	1	0	15	0
    20402	2020-08-19 17:00:21	1	0	15	0
    21302	2020-08-19 17:06:23	1	0	15	0
    20403	2020-08-19 17:07:03	1	0	15	0
    20403	2020-08-19 17:07:05	1	0	15	0
    20501	2020-08-19 17:07:16	1	0	15	0
    20501	2020-08-19 17:07:18	1	0	15	0
    20401	2020-08-19 17:07:23	1	0	15	0
    21404	2020-08-19 17:07:44	1	0	15	0
    20602	2020-08-19 17:08:14	1	0	15	0
    20602	2020-08-19 17:08:17	1	0	15	0
    20303	2020-08-19 17:08:24	1	0	15	0
