     9000	2020-08-26 15:31:54	1	0	4	0
     9009	2020-08-27 15:51:28	1	0	4	0
     9009	2020-08-27 15:54:22	1	0	4	0
   101202	2020-08-27 15:54:37	1	0	15	0
   101202	2020-08-27 15:54:40	1	0	15	0
   101202	2020-08-27 15:54:42	1	0	15	0
   101202	2020-08-27 15:54:44	1	0	15	0
   101202	2020-08-27 15:54:51	1	0	15	0
   101202	2020-08-27 15:54:53	1	0	15	0
   101202	2020-08-27 15:54:55	1	0	15	0
     9009	2020-08-27 15:55:14	1	0	4	0
     9009	2020-08-27 15:57:35	1	0	4	0
   101201	2020-08-27 15:58:53	1	0	15	0
   101201	2020-08-27 15:58:55	1	0	15	0
   101201	2020-08-27 15:59:50	1	0	15	0
   101201	2020-08-27 15:59:53	1	0	15	0
   101201	2020-08-30 10:44:31	1	0	15	0
   101201	2020-08-30 10:44:34	1	0	15	0
     9009	2020-08-30 10:57:27	1	0	4	0
   101207	2020-08-30 10:58:53	1	0	15	0
   101207	2020-08-30 10:58:56	1	0	15	0
   101204	2020-08-30 10:59:04	1	0	15	0
   101204	2020-08-30 10:59:07	1	0	15	0
   101209	2020-08-30 10:59:43	1	0	15	0
   101209	2020-08-30 10:59:46	1	0	15	0
   101209	2020-08-30 10:59:49	1	0	15	0
   101204	2020-08-30 11:05:34	1	0	15	0
   101204	2020-08-30 11:05:36	1	0	15	0
   101201	2020-08-30 11:36:23	1	0	15	0
   101201	2020-08-30 11:37:27	1	0	15	0
   101201	2020-08-30 11:37:28	1	0	15	0
   101202	2020-08-30 11:37:34	1	0	15	0
   101202	2020-08-30 11:37:36	1	0	15	0
   101211	2020-08-30 11:45:42	1	0	15	0
   101211	2020-08-30 11:45:47	1	0	15	0
   101211	2020-08-30 11:45:49	1	0	15	0
   101201	2020-08-30 16:03:36	1	0	15	0
   101201	2020-08-30 16:03:39	1	0	15	0
   101207	2020-08-30 16:34:26	1	0	15	0
   101207	2020-08-30 16:34:29	1	0	15	0
   101201	2020-08-31 15:22:16	1	0	15	0
   101201	2020-08-31 15:22:18	1	0	15	0
   101202	2020-09-01 08:45:01	1	0	15	0
   101202	2020-09-01 08:45:03	1	0	15	0
   101207	2020-09-01 08:45:06	1	0	15	0
   101207	2020-09-01 08:45:08	1	0	15	0
   101207	2020-09-01 08:45:10	1	0	15	0
   101209	2020-09-01 09:02:16	1	0	15	0
   101209	2020-09-01 09:02:18	1	0	15	0
   101204	2020-09-01 09:02:25	1	0	15	0
   101204	2020-09-01 09:02:27	1	0	15	0
   101210	2020-09-01 09:02:35	1	0	15	0
   101210	2020-09-01 09:02:38	1	0	15	0
   101206	2020-09-01 09:12:32	1	0	15	0
   101206	2020-09-01 09:12:34	1	0	15	0
   101211	2020-09-01 09:18:51	1	0	15	0
   101211	2020-09-01 09:18:53	1	0	15	0
   101203	2020-09-01 09:19:10	1	0	15	0
   101203	2020-09-01 09:19:12	1	0	15	0
   101208	2020-09-01 09:23:53	1	0	15	0
   101208	2020-09-01 09:23:55	1	0	15	0
     9009	2020-09-01 10:45:15	1	0	4	0
     9009	2020-09-01 10:45:16	1	0	4	0
     9009	2020-09-01 10:45:17	1	0	4	0
     9009	2020-09-01 10:45:22	1	0	4	0
     9009	2020-09-01 10:45:27	1	0	4	0
     9009	2020-09-01 10:45:28	1	0	4	0
     9009	2020-09-01 10:45:30	1	0	4	0
     9009	2020-09-01 10:45:35	1	0	4	0
     9009	2020-09-01 10:45:36	1	0	4	0
   101205	2020-09-01 10:54:28	1	0	15	0
   101205	2020-09-01 10:54:29	1	0	15	0
   101205	2020-09-01 10:54:31	1	0	15	0
   101206	2020-09-01 15:42:21	1	0	15	0
   101206	2020-09-01 15:42:23	1	0	15	0
   101211	2020-09-01 15:58:06	1	0	15	0
   101210	2020-09-01 16:00:33	1	0	15	0
   101210	2020-09-01 16:00:35	1	0	15	0
   101201	2020-09-01 16:17:43	1	0	15	0
   101201	2020-09-01 16:17:44	1	0	15	0
   101207	2020-09-01 16:33:55	1	0	15	0
   101207	2020-09-01 16:33:57	1	0	15	0
   101205	2020-09-01 16:33:59	1	0	15	0
   101205	2020-09-01 16:34:02	1	0	15	0
   101208	2020-09-01 16:34:06	1	0	15	0
   101208	2020-09-01 16:34:08	1	0	15	0
   101211	2020-09-01 16:34:17	1	0	15	0
   101209	2020-09-01 16:34:42	1	0	15	0
   101209	2020-09-01 16:34:44	1	0	15	0
   101204	2020-09-01 16:34:47	1	0	15	0
   101204	2020-09-01 16:34:49	1	0	15	0
   101202	2020-09-01 16:37:24	1	0	15	0
   101202	2020-09-01 16:37:25	1	0	15	0
   101202	2020-09-01 16:37:27	1	0	15	0
   101203	2020-09-01 16:39:04	1	0	15	0
   101203	2020-09-01 16:39:06	1	0	15	0
   101203	2020-09-01 16:39:08	1	0	15	0
   101207	2020-09-02 08:48:41	1	0	15	0
   101207	2020-09-02 08:48:43	1	0	15	0
   101202	2020-09-02 08:54:07	1	0	15	0
   101202	2020-09-02 08:54:10	1	0	15	0
   101204	2020-09-02 09:01:10	1	0	15	0
   101203	2020-09-02 09:16:24	1	0	15	0
   101203	2020-09-02 09:16:26	1	0	15	0
   101206	2020-09-02 09:16:41	1	0	15	0
   101209	2020-09-02 09:17:19	1	0	15	0
   101208	2020-09-02 09:17:24	1	0	15	0
   101208	2020-09-02 09:17:26	1	0	15	0
   101211	2020-09-02 09:19:18	1	0	15	0
   101211	2020-09-02 09:19:19	1	0	15	0
   101205	2020-09-02 10:05:31	1	0	15	0
   101205	2020-09-02 10:05:33	1	0	15	0
   101201	2020-09-02 11:51:27	1	0	15	0
   101201	2020-09-02 11:51:29	1	0	15	0
   101201	2020-09-02 16:27:44	1	0	15	0
   101201	2020-09-02 16:28:03	1	0	15	0
   101201	2020-09-02 16:28:05	1	0	15	0
   101206	2020-09-02 16:33:16	1	0	15	0
   101206	2020-09-02 16:33:18	1	0	15	0
   101207	2020-09-02 16:39:13	1	4	15	0
   101207	2020-09-02 16:39:15	1	4	15	0
   101207	2020-09-02 16:39:17	1	4	15	0
   101205	2020-09-02 16:39:29	1	4	15	0
   101205	2020-09-02 16:39:31	1	4	15	0
   101203	2020-09-02 16:39:43	1	4	15	0
   101203	2020-09-02 16:39:59	1	4	15	0
   101203	2020-09-02 16:40:01	1	4	15	0
   101204	2020-09-02 16:40:13	1	4	15	0
   101202	2020-09-02 16:41:02	1	4	15	0
   101202	2020-09-02 16:41:04	1	4	15	0
   101202	2020-09-02 16:41:06	1	4	15	0
   101211	2020-09-02 16:42:15	1	4	15	0
   101211	2020-09-02 16:42:17	1	4	15	0
   101209	2020-09-02 16:42:55	1	4	15	0
   101209	2020-09-02 16:42:57	1	4	15	0
   101207	2020-09-03 09:08:18	1	4	15	0
   101207	2020-09-03 09:08:20	1	4	15	0
   101211	2020-09-03 09:08:42	1	4	15	0
   101211	2020-09-03 09:08:44	1	4	15	0
   101206	2020-09-03 09:09:12	1	4	15	0
   101206	2020-09-03 09:09:14	1	4	15	0
   101205	2020-09-03 09:13:03	1	4	15	0
   101205	2020-09-03 09:13:04	1	4	15	0
   101203	2020-09-03 09:14:29	1	4	15	0
   101203	2020-09-03 09:14:31	1	4	15	0
   101209	2020-09-03 09:15:16	1	4	15	0
   101209	2020-09-03 09:15:18	1	4	15	0
   101208	2020-09-03 09:18:41	1	4	15	0
   101208	2020-09-03 09:18:43	1	4	15	0
   101210	2020-09-03 10:12:44	1	4	15	0
   101210	2020-09-03 10:12:47	1	4	15	0
   101201	2020-09-03 10:19:50	1	4	15	0
   101201	2020-09-03 14:00:07	1	4	15	0
   101201	2020-09-03 14:00:09	1	4	15	0
   101208	2020-09-03 15:43:58	1	4	15	0
   101208	2020-09-03 15:44:00	1	4	15	0
   101210	2020-09-03 16:07:23	1	4	15	0
   101210	2020-09-03 16:07:25	1	4	15	0
   101206	2020-09-03 16:31:49	1	4	15	0
   101209	2020-09-03 16:31:54	1	4	15	0
   101203	2020-09-03 16:32:50	1	4	15	0
   101203	2020-09-03 16:32:52	1	4	15	0
   101205	2020-09-03 16:32:55	1	4	15	0
   101205	2020-09-03 16:32:57	1	4	15	0
   101207	2020-09-03 16:32:59	1	4	15	0
   101207	2020-09-03 16:33:01	1	4	15	0
   101211	2020-09-03 16:34:19	1	4	15	0
   101211	2020-09-03 16:34:21	1	4	15	0
   101211	2020-09-03 16:37:38	1	4	15	0
   101211	2020-09-03 16:37:40	1	4	15	0
   101207	2020-09-06 08:41:48	1	4	15	0
   101207	2020-09-06 08:41:50	1	4	15	0
   101202	2020-09-06 08:43:12	1	4	15	0
