        2	2020-08-04 12:09:19	1	0	4	0
        1	2020-08-04 12:09:22	1	0	4	0
     9000	2020-08-16 16:57:37	1	0	4	0
     9000	2020-08-16 16:58:37	1	0	4	0
     8000	2020-08-17 11:50:09	1	0	4	0
     9008	2020-08-23 13:21:21	1	1	4	0
     9008	2020-08-23 13:21:37	1	1	4	0
    26302	2020-08-23 13:46:36	1	1	15	0
    26302	2020-08-23 13:46:37	1	1	15	0
    26302	2020-08-23 13:46:54	1	0	15	0
    26302	2020-08-23 13:46:57	1	0	15	0
    26302	2020-08-23 15:47:09	1	1	15	0
    26302	2020-08-23 15:47:11	1	1	15	0
    26403	2020-08-23 15:47:15	1	1	15	0
    26403	2020-08-23 15:47:17	1	1	15	0
    26301	2020-08-23 15:47:27	1	1	15	0
    26301	2020-08-23 15:47:29	1	1	15	0
    26301	2020-08-23 15:47:31	1	1	15	0
    26404	2020-08-23 15:47:40	1	1	15	0
    26404	2020-08-23 15:47:43	1	1	15	0
    26404	2020-08-23 15:47:45	1	1	15	0
    26101	2020-08-23 15:48:22	1	1	15	0
    26101	2020-08-23 15:48:24	1	1	15	0
    26101	2020-08-23 15:48:26	1	1	15	0
    26407	2020-08-23 15:51:02	1	1	15	0
    26405	2020-08-23 15:51:52	1	1	15	0
    26405	2020-08-23 15:51:54	1	1	15	0
    26401	2020-08-23 16:00:43	1	1	15	0
    26401	2020-08-23 16:00:45	1	1	15	0
    26603	2020-08-23 16:01:44	1	1	15	0
    26603	2020-08-23 16:01:47	1	1	15	0
    26603	2020-08-23 16:02:02	1	1	15	0
    26603	2020-08-23 16:02:04	1	1	15	0
    26601	2020-08-23 16:02:13	1	1	15	0
    26601	2020-08-23 16:02:15	1	1	15	0
    26601	2020-08-23 16:02:30	1	1	15	0
    26601	2020-08-23 16:02:32	1	1	15	0
    26402	2020-08-23 16:02:36	1	1	15	0
    26402	2020-08-23 16:02:39	1	1	15	0
    26402	2020-08-23 16:02:41	1	1	15	0
    26402	2020-08-23 16:02:43	1	1	15	0
    26602	2020-08-23 16:56:03	1	0	15	0
    26602	2020-08-23 16:56:05	1	0	15	0
    26602	2020-08-23 16:56:07	1	0	15	0
    26301	2020-08-24 07:20:53	1	0	15	0
    26301	2020-08-24 07:20:55	1	0	15	0
    26301	2020-08-24 07:20:57	1	0	15	0
    26403	2020-08-24 07:21:14	1	0	15	0
    26403	2020-08-24 07:21:16	1	0	15	0
    26403	2020-08-24 07:21:17	1	0	15	0
    26403	2020-08-24 07:21:19	1	0	15	0
    26401	2020-08-24 07:46:45	1	0	15	0
    26401	2020-08-24 07:46:47	1	0	15	0
    26302	2020-08-24 07:53:59	1	0	15	0
    26302	2020-08-24 07:54:01	1	0	15	0
    26302	2020-08-24 07:54:03	1	0	15	0
    26302	2020-08-24 07:54:05	1	0	15	0
    26302	2020-08-24 07:54:07	1	0	15	0
    26302	2020-08-24 07:54:09	1	0	15	0
    26302	2020-08-24 07:54:14	1	0	15	0
    26302	2020-08-24 07:54:23	1	0	15	0
    26302	2020-08-24 07:54:25	1	0	15	0
    26405	2020-08-24 07:57:23	1	0	15	0
    26405	2020-08-24 07:57:25	1	0	15	0
    26404	2020-08-24 07:58:19	1	0	15	0
    26404	2020-08-24 07:58:21	1	0	15	0
    26603	2020-08-24 08:09:17	1	0	15	0
    26603	2020-08-24 08:09:19	1	0	15	0
    26402	2020-08-24 08:11:15	1	0	15	0
    26402	2020-08-24 08:11:17	1	0	15	0
    26402	2020-08-24 08:11:19	1	0	15	0
    26601	2020-08-24 08:12:00	1	0	15	0
    26601	2020-08-24 08:12:02	1	0	15	0
    26601	2020-08-24 08:12:04	1	0	15	0
    26602	2020-08-24 08:13:28	1	0	15	0
    26602	2020-08-24 08:13:30	1	0	15	0
    26407	2020-08-24 10:00:41	1	0	15	0
    26101	2020-08-24 12:13:23	1	0	15	0
    26101	2020-08-24 12:13:25	1	0	15	0
    26302	2020-08-24 15:45:05	1	1	15	0
    26302	2020-08-24 15:45:07	1	1	15	0
    26301	2020-08-24 15:46:54	1	1	15	0
    26403	2020-08-24 15:47:22	1	1	15	0
