        2	2020-08-04 12:22:57	1	0	4	0
        2	2020-08-04 12:22:58	1	0	4	0
     9000	2020-08-16 17:01:31	1	0	4	0
        1	2020-08-16 17:01:32	1	0	4	0
     8000	2020-08-17 11:45:41	1	0	4	0
     9006	2020-08-19 16:06:42	1	0	4	0
     9006	2020-08-19 16:06:55	1	0	4	0
    31301	2020-08-19 16:11:04	1	0	15	0
    31301	2020-08-19 16:11:06	1	0	15	0
    31301	2020-08-19 16:11:08	1	0	15	0
    31301	2020-08-19 16:11:10	1	0	15	0
    31301	2020-08-19 16:11:16	1	0	15	0
    31301	2020-08-19 16:24:31	1	5	15	0
    31301	2020-08-19 16:24:45	1	5	15	0
    31301	2020-08-19 16:24:47	1	5	15	0
    31301	2020-08-19 16:25:31	1	5	15	0
    31301	2020-08-19 16:25:32	1	5	15	0
    31301	2020-08-19 16:25:34	1	5	15	0
    31301	2020-08-23 10:00:48	1	0	15	0
    31301	2020-08-23 10:00:58	1	0	15	0
    31301	2020-08-23 10:00:59	1	0	15	0
    31301	2020-08-23 10:01:01	1	0	15	0
     9006	2020-08-23 11:33:59	1	1	4	0
     9006	2020-08-23 11:35:04	1	1	4	0
    31301	2020-08-23 11:38:44	1	1	15	0
    31301	2020-08-23 11:38:46	1	1	15	0
    31301	2020-08-23 11:38:57	1	1	15	0
    31301	2020-08-23 11:38:59	1	1	15	0
    31301	2020-08-23 11:39:06	1	1	15	0
    31301	2020-08-23 11:39:38	1	1	15	0
    31301	2020-08-23 11:39:40	1	1	15	0
    31301	2020-08-23 11:39:41	1	1	15	0
    31301	2020-08-23 11:39:43	1	1	15	0
     9006	2020-08-23 14:24:06	1	1	4	0
    31304	2020-08-23 14:29:54	1	1	15	0
    31304	2020-08-23 14:29:56	1	1	15	0
    31304	2020-08-23 14:30:09	1	1	15	0
    31304	2020-08-23 14:30:11	1	1	15	0
    31403	2020-08-23 14:31:52	1	1	15	0
    31403	2020-08-23 14:31:54	1	1	15	0
    31403	2020-08-23 14:32:14	1	1	15	0
    31403	2020-08-23 14:32:16	1	1	15	0
    31403	2020-08-23 14:32:30	1	1	15	0
    31403	2020-08-23 14:32:32	1	1	15	0
    31303	2020-08-23 14:34:41	1	1	15	0
    31401	2020-08-23 14:36:37	1	1	15	0
    31401	2020-08-23 14:36:39	1	1	15	0
    31404	2020-08-23 14:40:29	1	1	15	0
    31404	2020-08-23 14:40:32	1	1	15	0
     9006	2020-08-23 14:40:38	1	1	4	0
     9006	2020-08-23 14:40:39	1	1	4	0
     9006	2020-08-23 14:40:40	1	1	4	0
    31302	2020-08-23 14:42:34	1	1	15	0
    31302	2020-08-23 14:42:36	1	1	15	0
     9006	2020-08-23 14:42:41	1	1	4	0
    31402	2020-08-23 14:44:20	1	1	15	0
    31304	2020-08-23 14:51:06	1	1	15	0
    31304	2020-08-23 14:51:08	1	1	15	0
    31101	2020-08-23 16:00:24	1	1	15	0
    31101	2020-08-23 16:00:26	1	1	15	0
    31304	2020-08-23 16:01:36	1	1	15	0
    31304	2020-08-23 16:01:38	1	1	15	0
    31303	2020-08-23 16:02:31	1	1	15	0
    31303	2020-08-23 16:02:33	1	1	15	0
    31402	2020-08-23 16:03:45	1	1	15	0
    31402	2020-08-23 16:03:47	1	1	15	0
    31404	2020-08-23 16:03:58	1	1	15	0
    31404	2020-08-23 16:04:00	1	1	15	0
    31301	2020-08-23 16:05:02	1	1	15	0
    31401	2020-08-23 16:06:29	1	1	15	0
    31401	2020-08-23 16:06:31	1	1	15	0
    31403	2020-08-23 17:04:02	1	1	15	0
    31403	2020-08-23 17:04:04	1	1	15	0
    31302	2020-08-23 17:05:18	1	1	15	0
    31302	2020-08-23 17:05:20	1	1	15	0
    31101	2020-08-23 17:15:30	1	1	15	0
    31301	2020-08-24 08:02:22	1	1	15	0
    31601	2020-08-24 08:05:07	1	1	15	0
    31601	2020-08-24 08:05:09	1	1	15	0
    31303	2020-08-24 08:07:47	1	1	15	0
    31401	2020-08-24 08:15:09	1	1	15	0
    31401	2020-08-24 08:15:11	1	1	15	0
    31404	2020-08-24 08:20:20	1	1	15	0
    31302	2020-08-24 09:16:44	1	1	15	0
    31302	2020-08-24 09:16:46	1	1	15	0
    31603	2020-08-24 10:35:40	1	1	15	0
    31603	2020-08-24 10:35:43	1	1	15	0
    31403	2020-08-24 11:28:12	1	1	15	0
    31403	2020-08-24 11:28:15	1	1	15	0
    31402	2020-08-24 12:08:30	1	1	15	0
    31402	2020-08-24 12:08:33	1	1	15	0
    31401	2020-08-24 12:23:47	1	1	15	0
    31401	2020-08-24 12:23:49	1	1	15	0
    31404	2020-08-24 12:24:23	1	1	15	0
    31404	2020-08-24 12:24:25	1	1	15	0
    31601	2020-08-24 16:00:34	1	1	15	0
    31601	2020-08-24 16:00:36	1	1	15	0
    31601	2020-08-24 16:00:38	1	1	15	0
    31301	2020-08-24 16:06:39	1	1	15	0
    31301	2020-08-24 16:06:40	1	1	15	0
    31303	2020-08-24 16:08:03	1	1	15	0
    31303	2020-08-24 16:08:05	1	1	15	0
    31402	2020-08-24 16:12:12	1	1	15	0
    31402	2020-08-24 16:12:14	1	1	15	0
    31603	2020-08-24 16:51:18	1	1	15	0
    31603	2020-08-24 16:51:20	1	1	15	0
    31603	2020-08-24 16:51:23	1	1	15	0
    31603	2020-08-24 16:51:27	1	1	15	0
    31603	2020-08-24 16:51:28	1	1	15	0
    31603	2020-08-24 16:51:31	1	1	15	0
    31603	2020-08-24 16:51:36	1	1	15	0
    31603	2020-08-24 16:51:38	1	1	15	0
    31603	2020-08-24 16:51:44	1	1	15	0
    31403	2020-08-24 17:01:37	1	1	15	0
    31302	2020-08-24 17:06:15	1	1	15	0
    31101	2020-08-24 17:16:11	1	1	15	0
    31402	2020-08-25 07:58:00	1	0	15	0
    31402	2020-08-25 07:58:02	1	0	15	0
    31304	2020-08-25 07:58:25	1	0	15	0
    31304	2020-08-25 07:58:39	1	0	15	0
    31304	2020-08-25 07:58:41	1	0	15	0
    31301	2020-08-25 08:05:04	1	0	15	0
    31301	2020-08-25 08:05:07	1	0	15	0
    31302	2020-08-25 08:12:56	1	0	15	0
    31302	2020-08-25 08:12:57	1	0	15	0
    31601	2020-08-25 08:13:33	1	0	15	0
    31601	2020-08-25 08:13:35	1	0	15	0
    31603	2020-08-25 08:14:14	1	0	15	0
    31603	2020-08-25 08:14:16	1	0	15	0
    31401	2020-08-25 08:16:42	1	0	15	0
    31401	2020-08-25 08:16:44	1	0	15	0
    31404	2020-08-25 08:22:06	1	0	15	0
    31404	2020-08-25 08:22:08	1	0	15	0
    31403	2020-08-25 09:24:11	1	0	15	0
    31303	2020-08-25 09:30:34	1	0	15	0
    31303	2020-08-25 09:30:35	1	0	15	0
     9006	2020-08-25 09:50:06	1	0	4	0
    31602	2020-08-25 09:51:38	1	0	15	0
    31602	2020-08-25 09:51:40	1	0	15	0
    31602	2020-08-25 09:51:45	1	0	15	0
    31601	2020-08-25 16:00:45	1	0	15	0
    31601	2020-08-25 16:00:47	1	0	15	0
    31304	2020-08-25 16:01:46	1	1	15	0
    31302	2020-08-25 16:01:54	1	1	15	0
    31302	2020-08-25 16:01:57	1	1	15	0
    31301	2020-08-25 16:02:59	1	1	15	0
    31603	2020-08-25 16:23:42	1	1	15	0
    31603	2020-08-25 16:23:44	1	1	15	0
    31401	2020-08-25 16:31:05	1	1	15	0
    31401	2020-08-25 16:31:07	1	1	15	0
    31402	2020-08-25 16:51:43	1	1	15	0
    31303	2020-08-25 17:02:17	1	1	15	0
    31403	2020-08-25 17:05:32	1	1	15	0
    31403	2020-08-25 17:05:34	1	1	15	0
    31404	2020-08-25 17:06:22	1	1	15	0
    31404	2020-08-25 17:06:24	1	1	15	0
    31602	2020-08-25 17:06:46	1	1	15	0
    31602	2020-08-25 17:06:48	1	1	15	0
    31101	2020-08-25 18:40:07	1	1	15	0
    31603	2020-08-26 08:13:42	1	1	15	0
    31601	2020-08-26 08:14:00	1	1	15	0
    31304	2020-08-26 08:14:51	1	0	15	0
    31401	2020-08-26 08:15:38	1	0	15	0
    31401	2020-08-26 08:15:40	1	0	15	0
    31404	2020-08-26 08:20:55	1	0	15	0
    31303	2020-08-26 08:22:20	1	0	15	0
    31302	2020-08-26 09:00:51	1	0	15	0
    31403	2020-08-26 09:36:50	1	0	15	0
    31602	2020-08-26 10:37:06	1	0	15	0
    31304	2020-08-26 16:00:36	1	0	15	0
    31304	2020-08-26 16:00:37	1	0	15	0
    31601	2020-08-26 16:01:39	1	0	15	0
    31601	2020-08-26 16:01:41	1	0	15	0
    31401	2020-08-26 16:05:07	1	0	15	0
    31401	2020-08-26 16:05:09	1	0	15	0
    31303	2020-08-26 16:06:46	1	0	15	0
    31303	2020-08-26 16:06:48	1	0	15	0
    31404	2020-08-26 16:10:23	1	0	15	0
    31404	2020-08-26 16:10:25	1	0	15	0
    31603	2020-08-26 16:19:19	1	0	15	0
    31603	2020-08-26 16:19:21	1	0	15	0
    31602	2020-08-26 17:04:45	1	0	15	0
    31602	2020-08-26 17:04:47	1	0	15	0
    31403	2020-08-26 17:04:53	1	0	15	0
    31101	2020-08-26 18:11:52	1	0	15	0
    31302	2020-08-26 19:11:53	1	0	15	0
    31302	2020-08-26 19:11:55	1	0	15	0
    31304	2020-08-27 08:03:56	1	0	15	0
    31603	2020-08-27 08:12:07	1	0	15	0
    31404	2020-08-27 08:17:31	1	0	15	0
    31404	2020-08-27 08:17:33	1	0	15	0
    31401	2020-08-27 08:19:57	1	0	15	0
    31301	2020-08-27 08:29:27	1	0	15	0
    31302	2020-08-27 09:04:09	1	0	15	0
    31302	2020-08-27 09:04:12	1	0	15	0
    31402	2020-08-27 09:15:27	1	0	15	0
    31402	2020-08-27 09:15:29	1	0	15	0
    31602	2020-08-27 09:33:09	1	0	15	0
    31602	2020-08-27 09:33:11	1	0	15	0
    31404	2020-08-27 12:31:13	1	0	15	0
    31404	2020-08-27 12:31:15	1	0	15	0
    31304	2020-08-27 16:00:20	1	0	15	0
    31304	2020-08-27 16:00:22	1	0	15	0
    31301	2020-08-27 16:01:16	1	0	15	0
    31301	2020-08-27 16:01:18	1	0	15	0
    31603	2020-08-27 16:15:21	1	0	15	0
    31603	2020-08-27 16:15:23	1	0	15	0
    31401	2020-08-27 16:26:02	1	0	15	0
    31602	2020-08-27 17:02:24	1	0	15	0
    31302	2020-08-27 17:08:38	1	0	15	0
    31302	2020-08-27 17:08:41	1	0	15	0
    31402	2020-08-27 17:22:30	1	0	15	0
    31402	2020-08-27 17:22:32	1	0	15	0
    31101	2020-08-27 18:04:48	1	0	15	0
    31101	2020-08-27 18:04:49	1	0	15	0
    31403	2020-08-29 10:31:50	1	0	15	0
    31403	2020-08-29 17:32:29	1	0	15	0
    31403	2020-08-29 17:32:31	1	0	15	0
    31602	2020-08-29 18:17:01	1	0	15	0
    31602	2020-08-29 18:17:03	1	0	15	0
    31602	2020-08-29 22:26:27	1	0	15	0
    31403	2020-08-30 08:11:55	1	0	15	0
    31401	2020-08-30 08:15:40	1	0	15	0
    31302	2020-08-30 08:17:51	1	0	15	0
    31302	2020-08-30 08:17:53	1	0	15	0
    31303	2020-08-30 08:28:22	1	0	15	0
    31303	2020-08-30 08:28:23	1	0	15	0
    31402	2020-08-30 09:09:11	1	0	15	0
    31304	2020-08-30 09:12:27	1	0	15	0
    31304	2020-08-30 09:12:29	1	0	15	0
    31602	2020-08-30 10:56:36	1	0	15	0
    31602	2020-08-30 10:56:38	1	0	15	0
    31401	2020-08-30 16:03:59	1	0	15	0
    31401	2020-08-30 16:04:01	1	0	15	0
    31403	2020-08-30 16:04:57	1	0	15	0
    31302	2020-08-30 16:05:31	1	0	15	0
    31303	2020-08-30 16:14:43	1	0	15	0
    31304	2020-08-30 17:00:12	1	1	15	0
    31402	2020-08-30 17:03:18	1	1	15	0
    31402	2020-08-30 17:03:20	1	1	15	0
    31602	2020-08-30 17:03:42	1	1	15	0
    31602	2020-08-30 17:03:44	1	1	15	0
    31101	2020-08-30 17:19:11	1	1	15	0
    31601	2020-08-31 07:51:26	1	1	15	0
    31601	2020-08-31 07:51:28	1	1	15	0
    31301	2020-08-31 08:08:54	1	1	15	0
    31301	2020-08-31 08:08:56	1	1	15	0
    31403	2020-08-31 08:13:11	1	1	15	0
    31401	2020-08-31 08:55:36	1	1	15	0
    31401	2020-08-31 08:55:39	1	1	15	0
    31304	2020-08-31 08:57:52	1	1	15	0
    31402	2020-08-31 09:09:32	1	1	15	0
    31402	2020-08-31 09:09:35	1	1	15	0
    31303	2020-08-31 09:17:53	1	1	15	0
    31303	2020-08-31 09:17:55	1	1	15	0
    31602	2020-08-31 09:39:39	1	1	15	0
    31602	2020-08-31 09:39:41	1	1	15	0
    31303	2020-08-31 16:00:04	1	1	15	0
    31401	2020-08-31 16:04:58	1	1	15	0
    31401	2020-08-31 16:05:00	1	1	15	0
    31301	2020-08-31 16:06:25	1	1	15	0
    31601	2020-08-31 16:08:29	1	1	15	0
    31403	2020-08-31 16:36:02	1	1	15	0
    31304	2020-08-31 17:00:21	1	1	15	0
    31304	2020-08-31 17:00:23	1	1	15	0
    31602	2020-08-31 17:01:49	1	1	15	0
    31402	2020-08-31 17:08:19	1	1	15	0
    31402	2020-08-31 17:08:21	1	1	15	0
    31101	2020-08-31 17:23:47	1	1	15	0
    31404	2020-09-01 07:48:35	1	1	15	0
    31602	2020-09-01 08:06:06	1	1	15	0
    31602	2020-09-01 08:06:08	1	1	15	0
    31401	2020-09-01 08:10:43	1	1	15	0
    31301	2020-09-01 08:15:41	1	1	15	0
    31301	2020-09-01 08:15:43	1	1	15	0
    31301	2020-09-01 08:15:45	1	1	15	0
    31601	2020-09-01 08:16:13	1	1	15	0
    31302	2020-09-01 08:22:43	1	1	15	0
    31302	2020-09-01 08:22:45	1	1	15	0
    31403	2020-09-01 08:24:55	1	1	15	0
    31304	2020-09-01 08:50:05	1	1	15	0
    31402	2020-09-01 08:54:42	1	1	15	0
    31601	2020-09-01 16:04:27	1	1	15	0
    31601	2020-09-01 16:04:28	1	1	15	0
    31403	2020-09-01 16:07:06	1	1	15	0
    31302	2020-09-01 16:07:33	1	1	15	0
    31401	2020-09-01 16:07:58	1	1	15	0
    31401	2020-09-01 16:08:00	1	1	15	0
    31301	2020-09-01 16:13:50	1	1	15	0
    31404	2020-09-01 16:23:02	1	1	15	0
    31404	2020-09-01 16:23:04	1	1	15	0
    31304	2020-09-01 17:00:04	1	1	15	0
    31304	2020-09-01 17:00:06	1	1	15	0
    31602	2020-09-01 17:00:30	1	1	15	0
    31402	2020-09-01 17:03:10	1	1	15	0
    31101	2020-09-01 17:32:10	1	1	15	0
    31404	2020-09-02 07:50:21	1	1	15	0
    31404	2020-09-02 07:50:23	1	1	15	0
    31302	2020-09-02 08:01:36	1	1	15	0
    31603	2020-09-02 08:01:53	1	1	15	0
    31603	2020-09-02 08:01:56	1	1	15	0
    31402	2020-09-02 08:02:41	1	1	15	0
    31401	2020-09-02 08:20:08	1	1	15	0
    31403	2020-09-02 08:22:30	1	1	15	0
    31101	2020-09-02 08:23:27	1	1	15	0
    31601	2020-09-02 08:24:50	1	1	15	0
    31601	2020-09-02 08:24:52	1	1	15	0
    31301	2020-09-02 08:39:44	1	1	15	0
    31602	2020-09-02 10:02:53	1	1	15	0
    31602	2020-09-02 10:02:55	1	1	15	0
    31303	2020-09-02 10:25:04	1	1	15	0
    31601	2020-09-02 16:05:44	1	1	15	0
    31601	2020-09-02 16:05:47	1	1	15	0
    31301	2020-09-02 16:08:45	1	1	15	0
    31302	2020-09-02 16:10:08	1	1	15	0
    31404	2020-09-02 16:24:55	1	1	15	0
    31404	2020-09-02 16:24:57	1	1	15	0
    31401	2020-09-02 16:25:17	1	1	15	0
    31401	2020-09-02 16:25:20	1	1	15	0
